id,home_team,away_team,win,loss,game_number,date,year
Chicago Sky,Chicago Sky,Washington Mystics,4,6,10,1276228800.0,2010
Chicago Sky,Chicago Sky,Atlanta Dream,4,7,11,1276574400.0,2010
Chicago Sky,Washington Mystics,Chicago Sky,4,8,12,1276920000.0,2010
Chicago Sky,Connecticut Sun,Chicago Sky,5,8,13,1277179200.0,2010
Chicago Sky,Chicago Sky,Washington Mystics,6,8,14,1277438400.0,2010
Chicago Sky,Chicago Sky,Indiana Fever,6,9,15,1277611200.0,2010
Chicago Sky,Chicago Sky,Connecticut Sun,7,9,16,1277956800.0,2010
Chicago Sky,Atlanta Dream,Chicago Sky,8,9,17,1278129600.0,2010
Chicago Sky,Chicago Sky,Indiana Fever,8,10,18,1278388800.0,2010
Chicago Sky,New York Liberty,Chicago Sky,8,11,19,1278820800.0,2010
Chicago Sky,Chicago Sky,San Antonio Silver Stars,9,11,20,1279080000.0,2010
Chicago Sky,Chicago Sky,Los Angeles Sparks,10,11,21,1279252800.0,2010
Chicago Sky,Washington Mystics,Chicago Sky,11,11,22,1279425600.0,2010
Chicago Sky,Chicago Sky,New York Liberty,11,12,23,1279857600.0,2010
Chicago Sky,San Antonio Silver Stars,Chicago Sky,12,12,24,1279944000.0,2010
Chicago Sky,Indiana Fever,Chicago Sky,12,13,25,1280203200.0,2010
Chicago Sky,Seattle Storm,Chicago Sky,12,14,26,1280462400.0,2010
Chicago Sky,Phoenix Mercury,Chicago Sky,12,15,27,1280635200.0,2010
Chicago Sky,Los Angeles Sparks,Chicago Sky,12,16,28,1280894400.0,2010
Chicago Sky,Chicago Sky,Minnesota Lynx,12,17,29,1281153600.0,2010
Chicago Sky,Chicago Sky,Phoenix Mercury,13,17,30,1281412800.0,2010
Chicago Sky,Chicago Sky,Atlanta Dream,13,18,31,1281758400.0,2010
Chicago Sky,Atlanta Dream,Chicago Sky,14,18,32,1282017600.0,2010
Chicago Sky,Chicago Sky,Connecticut Sun,14,19,33,1282276800.0,2010
Chicago Sky,Tulsa Shock,Chicago Sky,14,20,34,1282363200.0,2010
Connecticut Sun,Connecticut Sun,Chicago Sky,1,0,1,1273896000.0,2010
Connecticut Sun,Atlanta Dream,Connecticut Sun,1,1,2,1274414400.0,2010
Connecticut Sun,Connecticut Sun,Washington Mystics,2,1,3,1274587200.0,2010
Connecticut Sun,Connecticut Sun,Minnesota Lynx,3,1,4,1274932800.0,2010
Connecticut Sun,Washington Mystics,Connecticut Sun,3,2,5,1275192000.0,2010
Connecticut Sun,Connecticut Sun,New York Liberty,4,2,6,1275624000.0,2010
Connecticut Sun,Connecticut Sun,San Antonio Silver Stars,5,2,7,1275796800.0,2010
Connecticut Sun,Connecticut Sun,Indiana Fever,6,2,8,1276228800.0,2010
Connecticut Sun,Indiana Fever,Connecticut Sun,6,3,9,1276401600.0,2010
Connecticut Sun,Los Angeles Sparks,Connecticut Sun,7,3,10,1276833600.0,2010
Connecticut Sun,Phoenix Mercury,Connecticut Sun,8,3,11,1277006400.0,2010
Connecticut Sun,Connecticut Sun,Chicago Sky,8,4,12,1277179200.0,2010
Connecticut Sun,Connecticut Sun,Phoenix Mercury,9,4,13,1277438400.0,2010
Connecticut Sun,New York Liberty,Connecticut Sun,9,5,14,1277611200.0,2010
Connecticut Sun,Tulsa Shock,Connecticut Sun,10,5,15,1277784000.0,2010
Connecticut Sun,Chicago Sky,Connecticut Sun,10,6,16,1277956800.0,2010
Connecticut Sun,San Antonio Silver Stars,Connecticut Sun,10,7,17,1278388800.0,2010
Connecticut Sun,Atlanta Dream,Connecticut Sun,10,8,18,1278475200.0,2010
Connecticut Sun,Indiana Fever,Connecticut Sun,11,8,19,1279080000.0,2010
Connecticut Sun,Connecticut Sun,Atlanta Dream,12,8,20,1279339200.0,2010
Connecticut Sun,Connecticut Sun,New York Liberty,12,9,21,1279598400.0,2010
Connecticut Sun,Connecticut Sun,Los Angeles Sparks,12,10,22,1279944000.0,2010
Connecticut Sun,Connecticut Sun,Washington Mystics,13,10,23,1280203200.0,2010
Connecticut Sun,Connecticut Sun,Atlanta Dream,13,11,24,1280462400.0,2010
Connecticut Sun,New York Liberty,Connecticut Sun,13,12,25,1280635200.0,2010
Connecticut Sun,Minnesota Lynx,Connecticut Sun,13,13,26,1280808000.0,2010
Connecticut Sun,Seattle Storm,Connecticut Sun,13,14,27,1280980800.0,2010
Connecticut Sun,Connecticut Sun,Washington Mystics,14,14,28,1281240000.0,2010
Connecticut Sun,Washington Mystics,Connecticut Sun,14,15,29,1281412800.0,2010
Connecticut Sun,Connecticut Sun,Seattle Storm,15,15,30,1281672000.0,2010
Connecticut Sun,Connecticut Sun,Indiana Fever,15,16,31,1281844800.0,2010
Connecticut Sun,Connecticut Sun,Tulsa Shock,16,16,32,1282017600.0,2010
Connecticut Sun,Chicago Sky,Connecticut Sun,17,16,33,1282276800.0,2010
Connecticut Sun,New York Liberty,Connecticut Sun,17,17,34,1282449600.0,2010
Indiana Fever,Indiana Fever,Washington Mystics,0,1,1,1273896000.0,2010
Indiana Fever,Atlanta Dream,Indiana Fever,0,2,2,1273982400.0,2010
Indiana Fever,Chicago Sky,Indiana Fever,1,2,3,1274500800.0,2010
Indiana Fever,Indiana Fever,Chicago Sky,2,2,4,1274587200.0,2010
Indiana Fever,Tulsa Shock,Indiana Fever,2,3,5,1275105600.0,2010
Indiana Fever,Indiana Fever,San Antonio Silver Stars,3,3,6,1275537600.0,2010
Indiana Fever,Indiana Fever,New York Liberty,4,3,7,1275710400.0,2010
Indiana Fever,Minnesota Lynx,Indiana Fever,5,3,8,1275796800.0,2010
Indiana Fever,Connecticut Sun,Indiana Fever,5,4,9,1276228800.0,2010
Indiana Fever,Indiana Fever,Connecticut Sun,6,4,10,1276401600.0,2010
Indiana Fever,Indiana Fever,Seattle Storm,7,4,11,1276747200.0,2010
Indiana Fever,Indiana Fever,Atlanta Dream,8,4,12,1276920000.0,2010
Indiana Fever,Seattle Storm,Indiana Fever,8,5,13,1277438400.0,2010
Indiana Fever,Chicago Sky,Indiana Fever,9,5,14,1277611200.0,2010
Indiana Fever,Washington Mystics,Indiana Fever,9,6,15,1277784000.0,2010
Indiana Fever,Chicago Sky,Indiana Fever,10,6,16,1278388800.0,2010
Indiana Fever,Indiana Fever,Tulsa Shock,11,6,17,1278561600.0,2010
Indiana Fever,Indiana Fever,Connecticut Sun,11,7,18,1279080000.0,2010
Indiana Fever,Indiana Fever,Atlanta Dream,12,7,19,1279252800.0,2010
Indiana Fever,New York Liberty,Indiana Fever,13,7,20,1279425600.0,2010
Indiana Fever,Indiana Fever,Los Angeles Sparks,14,7,21,1279771200.0,2010
Indiana Fever,Washington Mystics,Indiana Fever,15,7,22,1279944000.0,2010
Indiana Fever,Indiana Fever,Chicago Sky,16,7,23,1280203200.0,2010
Indiana Fever,Indiana Fever,Washington Mystics,16,8,24,1280462400.0,2010
Indiana Fever,Atlanta Dream,Indiana Fever,16,9,25,1280635200.0,2010
Indiana Fever,Indiana Fever,New York Liberty,16,10,26,1280808000.0,2010
Indiana Fever,Indiana Fever,Atlanta Dream,17,10,27,1281067200.0,2010
Indiana Fever,Phoenix Mercury,Indiana Fever,18,10,28,1281240000.0,2010
Indiana Fever,Los Angeles Sparks,Indiana Fever,19,10,29,1281412800.0,2010
Indiana Fever,Indiana Fever,Phoenix Mercury,20,10,30,1281672000.0,2010
Indiana Fever,Connecticut Sun,Indiana Fever,21,10,31,1281844800.0,2010
Indiana Fever,New York Liberty,Indiana Fever,21,11,32,1282017600.0,2010
Indiana Fever,San Antonio Silver Stars,Indiana Fever,21,12,33,1282276800.0,2010
Indiana Fever,Indiana Fever,Minnesota Lynx,21,13,34,1282449600.0,2010
Los Angeles Sparks,Phoenix Mercury,Los Angeles Sparks,0,1,1,1273896000.0,2010
Los Angeles Sparks,Seattle Storm,Los Angeles Sparks,0,2,2,1273982400.0,2010
Los Angeles Sparks,San Antonio Silver Stars,Los Angeles Sparks,0,3,3,1274500800.0,2010
Los Angeles Sparks,Los Angeles Sparks,Washington Mystics,1,3,4,1275019200.0,2010
Los Angeles Sparks,Los Angeles Sparks,Atlanta Dream,1,4,5,1275192000.0,2010
Los Angeles Sparks,Phoenix Mercury,Los Angeles Sparks,1,5,6,1275624000.0,2010
Los Angeles Sparks,Los Angeles Sparks,Seattle Storm,1,6,7,1275710400.0,2010
Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2,6,8,1275969600.0,2010
Los Angeles Sparks,Seattle Storm,Los Angeles Sparks,2,7,9,1276228800.0,2010
Los Angeles Sparks,Los Angeles Sparks,Minnesota Lynx,3,7,10,1276401600.0,2010
Los Angeles Sparks,Los Angeles Sparks,Connecticut Sun,3,8,11,1276833600.0,2010
Los Angeles Sparks,Washington Mystics,Los Angeles Sparks,3,9,12,1277352000.0,2010
Los Angeles Sparks,Atlanta Dream,Los Angeles Sparks,3,10,13,1277611200.0,2010
Los Angeles Sparks,Los Angeles Sparks,New York Liberty,3,11,14,1277784000.0,2010
Los Angeles Sparks,Los Angeles Sparks,San Antonio Silver Stars,4,11,15,1277956800.0,2010
Los Angeles Sparks,Los Angeles Sparks,Seattle Storm,4,12,16,1278129600.0,2010
Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,4,13,17,1278388800.0,2010
Los Angeles Sparks,Tulsa Shock,Los Angeles Sparks,5,13,18,1278993600.0,2010
Los Angeles Sparks,Chicago Sky,Los Angeles Sparks,5,14,19,1279252800.0,2010
Los Angeles Sparks,San Antonio Silver Stars,Los Angeles Sparks,5,15,20,1279425600.0,2010
Los Angeles Sparks,Los Angeles Sparks,Tulsa Shock,6,15,21,1279598400.0,2010
Los Angeles Sparks,Indiana Fever,Los Angeles Sparks,6,16,22,1279771200.0,2010
Los Angeles Sparks,Connecticut Sun,Los Angeles Sparks,7,16,23,1279944000.0,2010
Los Angeles Sparks,Minnesota Lynx,Los Angeles Sparks,8,16,24,1280203200.0,2010
Los Angeles Sparks,New York Liberty,Los Angeles Sparks,8,17,25,1280462400.0,2010
Los Angeles Sparks,Los Angeles Sparks,Chicago Sky,9,17,26,1280894400.0,2010
Los Angeles Sparks,Los Angeles Sparks,Tulsa Shock,10,17,27,1281067200.0,2010
Los Angeles Sparks,Los Angeles Sparks,San Antonio Silver Stars,10,18,28,1281240000.0,2010
Los Angeles Sparks,Los Angeles Sparks,Indiana Fever,10,19,29,1281412800.0,2010
Los Angeles Sparks,Minnesota Lynx,Los Angeles Sparks,11,19,30,1281585600.0,2010
Los Angeles Sparks,Tulsa Shock,Los Angeles Sparks,12,19,31,1281758400.0,2010
Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,12,20,32,1282017600.0,2010
Los Angeles Sparks,Los Angeles Sparks,Minnesota Lynx,13,20,33,1282276800.0,2010
Los Angeles Sparks,Seattle Storm,Los Angeles Sparks,13,21,34,1282363200.0,2010
Minnesota Lynx,Tulsa Shock,Minnesota Lynx,1,0,1,1273896000.0,2010
Minnesota Lynx,Minnesota Lynx,Washington Mystics,1,1,2,1273982400.0,2010
Minnesota Lynx,Seattle Storm,Minnesota Lynx,1,2,3,1274241600.0,2010
Minnesota Lynx,Minnesota Lynx,Tulsa Shock,1,3,4,1274587200.0,2010
Minnesota Lynx,Connecticut Sun,Minnesota Lynx,1,4,5,1274932800.0,2010
Minnesota Lynx,Minnesota Lynx,Chicago Sky,1,5,6,1275105600.0,2010
Minnesota Lynx,Minnesota Lynx,Phoenix Mercury,2,5,7,1275364800.0,2010
Minnesota Lynx,Tulsa Shock,Minnesota Lynx,2,6,8,1275624000.0,2010
Minnesota Lynx,Minnesota Lynx,Indiana Fever,2,7,9,1275796800.0,2010
Minnesota Lynx,Phoenix Mercury,Minnesota Lynx,2,8,10,1276142400.0,2010
Minnesota Lynx,Los Angeles Sparks,Minnesota Lynx,2,9,11,1276401600.0,2010
Minnesota Lynx,Minnesota Lynx,Tulsa Shock,3,9,12,1276833600.0,2010
Minnesota Lynx,Tulsa Shock,Minnesota Lynx,4,9,13,1276920000.0,2010
Minnesota Lynx,New York Liberty,Minnesota Lynx,5,9,14,1277179200.0,2010
Minnesota Lynx,San Antonio Silver Stars,Minnesota Lynx,5,10,15,1277524800.0,2010
Minnesota Lynx,Atlanta Dream,Minnesota Lynx,5,11,16,1277956800.0,2010
Minnesota Lynx,Minnesota Lynx,San Antonio Silver Stars,6,11,17,1278561600.0,2010
Minnesota Lynx,Minnesota Lynx,Atlanta Dream,7,11,18,1279080000.0,2010
Minnesota Lynx,Minnesota Lynx,Seattle Storm,7,12,19,1279339200.0,2010
Minnesota Lynx,Minnesota Lynx,San Antonio Silver Stars,7,13,20,1279771200.0,2010
Minnesota Lynx,Minnesota Lynx,Phoenix Mercury,7,14,21,1279944000.0,2010
Minnesota Lynx,Minnesota Lynx,Los Angeles Sparks,7,15,22,1280203200.0,2010
Minnesota Lynx,Phoenix Mercury,Minnesota Lynx,7,16,23,1280376000.0,2010
Minnesota Lynx,Minnesota Lynx,Seattle Storm,8,16,24,1280635200.0,2010
Minnesota Lynx,Minnesota Lynx,Connecticut Sun,9,16,25,1280808000.0,2010
Minnesota Lynx,Chicago Sky,Minnesota Lynx,10,16,26,1281153600.0,2010
Minnesota Lynx,Minnesota Lynx,New York Liberty,10,17,27,1281240000.0,2010
Minnesota Lynx,San Antonio Silver Stars,Minnesota Lynx,11,17,28,1281412800.0,2010
Minnesota Lynx,Minnesota Lynx,Los Angeles Sparks,11,18,29,1281585600.0,2010
Minnesota Lynx,Washington Mystics,Minnesota Lynx,11,19,30,1281672000.0,2010
Minnesota Lynx,Minnesota Lynx,San Antonio Silver Stars,12,19,31,1281844800.0,2010
Minnesota Lynx,Seattle Storm,Minnesota Lynx,12,20,32,1282017600.0,2010
Minnesota Lynx,Los Angeles Sparks,Minnesota Lynx,12,21,33,1282276800.0,2010
Minnesota Lynx,Indiana Fever,Minnesota Lynx,13,21,34,1282449600.0,2010
New York Liberty,New York Liberty,Chicago Sky,1,0,1,1273982400.0,2010
New York Liberty,Washington Mystics,New York Liberty,1,1,2,1274414400.0,2010
New York Liberty,New York Liberty,Atlanta Dream,1,2,3,1274587200.0,2010
New York Liberty,San Antonio Silver Stars,New York Liberty,2,2,4,1275019200.0,2010
New York Liberty,Connecticut Sun,New York Liberty,2,3,5,1275624000.0,2010
New York Liberty,Indiana Fever,New York Liberty,2,4,6,1275710400.0,2010
New York Liberty,Chicago Sky,New York Liberty,3,4,7,1275969600.0,2010
New York Liberty,New York Liberty,Atlanta Dream,4,4,8,1276228800.0,2010
New York Liberty,Washington Mystics,New York Liberty,4,5,9,1276315200.0,2010
New York Liberty,New York Liberty,Seattle Storm,4,6,10,1276833600.0,2010
New York Liberty,New York Liberty,Minnesota Lynx,4,7,11,1277179200.0,2010
New York Liberty,Tulsa Shock,New York Liberty,5,7,12,1277438400.0,2010
New York Liberty,New York Liberty,Connecticut Sun,6,7,13,1277611200.0,2010
New York Liberty,Los Angeles Sparks,New York Liberty,7,7,14,1277784000.0,2010
New York Liberty,Phoenix Mercury,New York Liberty,7,8,15,1278129600.0,2010
New York Liberty,Seattle Storm,New York Liberty,7,9,16,1278388800.0,2010
New York Liberty,New York Liberty,Chicago Sky,8,9,17,1278820800.0,2010
New York Liberty,New York Liberty,Washington Mystics,9,9,18,1279166400.0,2010
New York Liberty,New York Liberty,Indiana Fever,9,10,19,1279425600.0,2010
New York Liberty,Connecticut Sun,New York Liberty,10,10,20,1279598400.0,2010
New York Liberty,Chicago Sky,New York Liberty,11,10,21,1279857600.0,2010
New York Liberty,Atlanta Dream,New York Liberty,11,11,22,1280030400.0,2010
New York Liberty,New York Liberty,San Antonio Silver Stars,12,11,23,1280203200.0,2010
New York Liberty,New York Liberty,Los Angeles Sparks,13,11,24,1280462400.0,2010
New York Liberty,New York Liberty,Connecticut Sun,14,11,25,1280635200.0,2010
New York Liberty,Indiana Fever,New York Liberty,15,11,26,1280808000.0,2010
New York Liberty,New York Liberty,Washington Mystics,16,11,27,1281067200.0,2010
New York Liberty,Minnesota Lynx,New York Liberty,17,11,28,1281240000.0,2010
New York Liberty,Atlanta Dream,New York Liberty,18,11,29,1281672000.0,2010
New York Liberty,New York Liberty,Phoenix Mercury,19,11,30,1281758400.0,2010
New York Liberty,New York Liberty,Indiana Fever,20,11,31,1282017600.0,2010
New York Liberty,New York Liberty,Tulsa Shock,21,11,32,1282190400.0,2010
New York Liberty,Washington Mystics,New York Liberty,21,12,33,1282276800.0,2010
New York Liberty,New York Liberty,Connecticut Sun,22,12,34,1282449600.0,2010
Phoenix Mercury,Phoenix Mercury,Los Angeles Sparks,1,0,1,1273896000.0,2010
Phoenix Mercury,Phoenix Mercury,Seattle Storm,1,1,2,1274500800.0,2010
Phoenix Mercury,Tulsa Shock,Phoenix Mercury,2,1,3,1274760000.0,2010
Phoenix Mercury,Phoenix Mercury,Atlanta Dream,2,2,4,1275019200.0,2010
Phoenix Mercury,Minnesota Lynx,Phoenix Mercury,2,3,5,1275364800.0,2010
Phoenix Mercury,Phoenix Mercury,Los Angeles Sparks,3,3,6,1275624000.0,2010
Phoenix Mercury,Seattle Storm,Phoenix Mercury,3,4,7,1275796800.0,2010
Phoenix Mercury,Los Angeles Sparks,Phoenix Mercury,3,5,8,1275969600.0,2010
Phoenix Mercury,Phoenix Mercury,Minnesota Lynx,4,5,9,1276142400.0,2010
Phoenix Mercury,Phoenix Mercury,Tulsa Shock,5,5,10,1276315200.0,2010
Phoenix Mercury,Phoenix Mercury,San Antonio Silver Stars,5,6,11,1276833600.0,2010
Phoenix Mercury,Phoenix Mercury,Connecticut Sun,5,7,12,1277006400.0,2010
Phoenix Mercury,Connecticut Sun,Phoenix Mercury,5,8,13,1277438400.0,2010
Phoenix Mercury,Washington Mystics,Phoenix Mercury,5,9,14,1277611200.0,2010
Phoenix Mercury,Atlanta Dream,Phoenix Mercury,5,10,15,1277784000.0,2010
Phoenix Mercury,Phoenix Mercury,Washington Mystics,5,11,16,1277956800.0,2010
Phoenix Mercury,Phoenix Mercury,New York Liberty,6,11,17,1278129600.0,2010
Phoenix Mercury,Los Angeles Sparks,Phoenix Mercury,7,11,18,1278388800.0,2010
Phoenix Mercury,Phoenix Mercury,Seattle Storm,7,12,19,1279080000.0,2010
Phoenix Mercury,Phoenix Mercury,Tulsa Shock,8,12,20,1279339200.0,2010
Phoenix Mercury,Tulsa Shock,Phoenix Mercury,9,12,21,1279771200.0,2010
Phoenix Mercury,Minnesota Lynx,Phoenix Mercury,10,12,22,1279944000.0,2010
Phoenix Mercury,Seattle Storm,Phoenix Mercury,10,13,23,1280203200.0,2010
Phoenix Mercury,Phoenix Mercury,Minnesota Lynx,11,13,24,1280376000.0,2010
Phoenix Mercury,Phoenix Mercury,Chicago Sky,12,13,25,1280635200.0,2010
Phoenix Mercury,San Antonio Silver Stars,Phoenix Mercury,13,13,26,1280808000.0,2010
Phoenix Mercury,Phoenix Mercury,San Antonio Silver Stars,14,13,27,1281067200.0,2010
Phoenix Mercury,Phoenix Mercury,Indiana Fever,14,14,28,1281240000.0,2010
Phoenix Mercury,Chicago Sky,Phoenix Mercury,14,15,29,1281412800.0,2010
Phoenix Mercury,Indiana Fever,Phoenix Mercury,14,16,30,1281672000.0,2010
Phoenix Mercury,New York Liberty,Phoenix Mercury,14,17,31,1281758400.0,2010
Phoenix Mercury,Los Angeles Sparks,Phoenix Mercury,15,17,32,1282017600.0,2010
Phoenix Mercury,Phoenix Mercury,Seattle Storm,15,18,33,1282276800.0,2010
Phoenix Mercury,San Antonio Silver Stars,Phoenix Mercury,15,19,34,1282449600.0,2010
San Antonio Silver Stars,San Antonio Silver Stars,Atlanta Dream,0,1,1,1273896000.0,2010
San Antonio Silver Stars,Tulsa Shock,San Antonio Silver Stars,1,1,2,1274328000.0,2010
San Antonio Silver Stars,San Antonio Silver Stars,Los Angeles Sparks,2,1,3,1274500800.0,2010
San Antonio Silver Stars,San Antonio Silver Stars,New York Liberty,2,2,4,1275019200.0,2010
San Antonio Silver Stars,San Antonio Silver Stars,Seattle Storm,2,3,5,1275192000.0,2010
San Antonio Silver Stars,Indiana Fever,San Antonio Silver Stars,2,4,6,1275537600.0,2010
San Antonio Silver Stars,Connecticut Sun,San Antonio Silver Stars,2,5,7,1275796800.0,2010
San Antonio Silver Stars,San Antonio Silver Stars,Tulsa Shock,3,5,8,1276228800.0,2010
San Antonio Silver Stars,Atlanta Dream,San Antonio Silver Stars,3,6,9,1276401600.0,2010
San Antonio Silver Stars,Phoenix Mercury,San Antonio Silver Stars,4,6,10,1276833600.0,2010
San Antonio Silver Stars,Seattle Storm,San Antonio Silver Stars,4,7,11,1277006400.0,2010
San Antonio Silver Stars,San Antonio Silver Stars,Minnesota Lynx,5,7,12,1277524800.0,2010
San Antonio Silver Stars,Seattle Storm,San Antonio Silver Stars,5,8,13,1277784000.0,2010
San Antonio Silver Stars,Los Angeles Sparks,San Antonio Silver Stars,5,9,14,1277956800.0,2010
San Antonio Silver Stars,San Antonio Silver Stars,Connecticut Sun,6,9,15,1278388800.0,2010
San Antonio Silver Stars,Minnesota Lynx,San Antonio Silver Stars,6,10,16,1278561600.0,2010
San Antonio Silver Stars,Chicago Sky,San Antonio Silver Stars,6,11,17,1279080000.0,2010
San Antonio Silver Stars,San Antonio Silver Stars,Tulsa Shock,6,12,18,1279252800.0,2010
San Antonio Silver Stars,San Antonio Silver Stars,Los Angeles Sparks,7,12,19,1279425600.0,2010
San Antonio Silver Stars,San Antonio Silver Stars,Seattle Storm,7,13,20,1279598400.0,2010
San Antonio Silver Stars,Minnesota Lynx,San Antonio Silver Stars,8,13,21,1279771200.0,2010
San Antonio Silver Stars,San Antonio Silver Stars,Chicago Sky,8,14,22,1279944000.0,2010
San Antonio Silver Stars,New York Liberty,San Antonio Silver Stars,8,15,23,1280203200.0,2010
San Antonio Silver Stars,Washington Mystics,San Antonio Silver Stars,9,15,24,1280376000.0,2010
San Antonio Silver Stars,Tulsa Shock,San Antonio Silver Stars,10,15,25,1280462400.0,2010
San Antonio Silver Stars,San Antonio Silver Stars,Phoenix Mercury,10,16,26,1280808000.0,2010
San Antonio Silver Stars,Phoenix Mercury,San Antonio Silver Stars,10,17,27,1281067200.0,2010
San Antonio Silver Stars,Los Angeles Sparks,San Antonio Silver Stars,11,17,28,1281240000.0,2010
San Antonio Silver Stars,San Antonio Silver Stars,Minnesota Lynx,11,18,29,1281412800.0,2010
San Antonio Silver Stars,San Antonio Silver Stars,Tulsa Shock,12,18,30,1281672000.0,2010
San Antonio Silver Stars,Minnesota Lynx,San Antonio Silver Stars,12,19,31,1281844800.0,2010
San Antonio Silver Stars,San Antonio Silver Stars,Washington Mystics,12,20,32,1282017600.0,2010
San Antonio Silver Stars,San Antonio Silver Stars,Indiana Fever,13,20,33,1282276800.0,2010
San Antonio Silver Stars,San Antonio Silver Stars,Phoenix Mercury,14,20,34,1282449600.0,2010
Seattle Storm,Seattle Storm,Los Angeles Sparks,1,0,1,1273982400.0,2010
Seattle Storm,Seattle Storm,Minnesota Lynx,2,0,2,1274241600.0,2010
Seattle Storm,Phoenix Mercury,Seattle Storm,3,0,3,1274500800.0,2010
Seattle Storm,Seattle Storm,Washington Mystics,4,0,4,1274760000.0,2010
Seattle Storm,Chicago Sky,Seattle Storm,4,1,5,1274932800.0,2010
Seattle Storm,San Antonio Silver Stars,Seattle Storm,5,1,6,1275192000.0,2010
Seattle Storm,Seattle Storm,Atlanta Dream,6,1,7,1275364800.0,2010
Seattle Storm,Los Angeles Sparks,Seattle Storm,7,1,8,1275710400.0,2010
Seattle Storm,Seattle Storm,Phoenix Mercury,8,1,9,1275796800.0,2010
Seattle Storm,Seattle Storm,Los Angeles Sparks,9,1,10,1276228800.0,2010
Seattle Storm,Indiana Fever,Seattle Storm,9,2,11,1276747200.0,2010
Seattle Storm,New York Liberty,Seattle Storm,10,2,12,1276833600.0,2010
Seattle Storm,Seattle Storm,San Antonio Silver Stars,11,2,13,1277006400.0,2010
Seattle Storm,Seattle Storm,Indiana Fever,12,2,14,1277438400.0,2010
